code, name, credit, desc, Prereqs, GenEd, Repeat, Grading
ENGL 610,"  Science as Literature: Rhetorics of Science and Medicine",3,"
The goal of this course is to develop skills in analyzing the rhetorical construction of scientific claims, with a focus on health and medicine as scientific discourse communities. Topics include the structure, argument, and style of scientific genres; visual and digital rhetorics; and the circulation of scientific rhetoric among publics.",,"CI.",,"Letter grade.
"
ENGL 611,"  Narrative, Literature, and Medicine: Advanced Interdisciplinary Seminar",3,"
Sociologist Arthur Frank asserts that "whether ill people want to tell stories or not, illness calls for stories." This seminar explores narrative approaches to suffering, healing, and medicine's roles in these processes. Students learn literary and anthropological approaches to examine medically themed works from a range of genres.",,"PH, CI, US.","May be repeated for credit. 6 total credits. 2 total completions.","Letter grade.
"
ENGL 619,"  Survey of Old and Middle English Literature",3,"
An introduction to English literature from the eighth to the 15th century, focusing on the primary works of Old English and Middle English literature.",,"LA, NA, WB.",,"Letter grade.
"
ENGL 620,"  Introduction to Old English Language and Literature",3,"
Students will learn to read Old English, the Germanic language spoken by the Anglo-Saxons in Britain from about the middle of the fifth century until the time of the Norman Conquest. Students will study Beowulf, "Caedmon's Hymn", and other selections in poetry and prose.",,"LA, WB.",,"Letter grade.
"
ENGL 621,"  Arthurian Romance",3,"
British and continental Arthurian literature in translation from the early Middle Ages to Sir Thomas Malory.",,"LA, NA, WB.",,"Letter gradeSame as: CMPL 621.
"
ENGL 630,"  Shakespeare and His Contemporaries",3,"
This course will examine drama written and performed in England from 1570 to 1640, situating Shakespeare's plays in relation to others in his generation.",,"LA, NA, WB.",,"Letter grade.
"
ENGL 638,"  19th-Century Women Writers",3,"
An investigation of important texts by 19th-century women writers that considers issues of gender in relation to other important considerations--tradition, form, culture--with an introduction to the chief scholarly and critical problems of this period.",,"LA, CI, NA.",,"Letter grade.
"
ENGL 659,"  War in 20th-Century Literature",3,"
A study of literary works written in English concerning World War I, or the Spanish Civil War and World War II, or the Vietnam War. Honors version available",,"LA, GL.",,"Letter gradeSame as: PWAD 659.
"
ENGL 660,"  War in Shakespeare's Plays",3,"
The focus is on Shakespeare's various treatments of war in his plays: all his Roman histories, most of his English histories, all his tragedies, even some of his comedies.",,,,"Letter gradeSame as: PWAD 660.
"
ENGL 661,"  Introduction to Literary Theory",3,"
Examines contemporary theoretical issues and critical approaches relevant to the study of literature.",,,,"Letter grade.
"
ENGL 662,"  History of Literary Criticism",3,"
A history of literary criticism from the Greeks to mid-20th century, focusing on recurrent concerns and classic texts that are indispensable for understanding the practice of literary criticism today.",,"LA.",,"Letter grade.
"
ENGL 665,"  Queer Latina/o Literature, Performance, and Visual Art",3,"
This course explores literature, performance art, film, and photography by Latinas and Latinos whose works may be described as "queer" and that question terms and norms of cultural dominance.",,"VP, NA, US.",,"Letter gradeSame as: WGST 665.
"
ENGL 666,"  Queer Latina/o Photography and Literature",3,"
This course explores Latina/o literature about photography in relation to photography by "queer" Latina/o artists and, through this double focus, poses certain questions about identity, subjectivity, and culture.",,"VP, NA, US.",,"Letter gradeSame as: WGST 666.
"
ENGL 670,"  Being and Race in African American Literature",3,"
An examination of phenomenology, the "philosophy of experience." Taking the perspective that literature helps clarify our experience, we will engage in readings of various genres--poetry, autobiography, fiction, and drama--as we examine how literature not only records experience, but also shapes it through a distinct method of reasoning.",,"LA, US.",,"Letter grade.
"
ENGL 674,"  Digital Literature",3,"
Digital literature explores how literary works are composed for, shaped by, and studied in electronic environments. Course texts range from books to electronic fiction and poetry to video games. Hands-on activities give students a chance to develop their own literary projects--either as electronic literary works or as digital scholarship.",,"LA, CI.",,"Letter grade.
"
ENGL 675,"  Teaching Online",3,"
This course explores issues and methodologies related to online teaching. Topics include instructor-student dynamics in the online classroom, opportunities for extending the classroom through online platforms, trends in online pedagogy, and development of online teaching portfolios.",,"LA, CI.",,"Letter grade.
"
ENGL 676,"  Digital Editing and Curation",3,"
Students will investigate theories and practices of editing in multimedia, digital environments. Students will explore histories of textual editing, research major humanities projects, examine trends and toolsets related to developing scholarly digital materials, and collaborate with one another and with campus entities to develop an online digital humanities project.",,"LA, CI.",,"Letter grade.
"
ENGL 680,"  Film Theory",3,"
This course provides  a rigorous introduction to various theories (aesthetic, narrative, historical, political, psychological, philosophical) inspired by cinema.",,"VP, CI.",,"Letter grade.
"
ENGL 681,"  Topics in Contemporary Film and Media",3,"
This course examines aesthetic and social aspects of contemporary cinema, television, and/or other media. Previously offered as ENGL 580. Honors version available",,"VP.","May be repeated for credit. 6 total credits. 2 total completions.","Letter grade.
"
ENGL 685,"  Literature of the Americas",3,"
Multidisciplinary examination of texts and other media of the Americas, in English and Spanish, from a variety of genres. Two years of college-level Spanish or the equivalent strongly recommended.",,"LA, NA.",,"Letter gradeSame as: AMST 685, CMPL 685.
"
ENGL 690,"  Special Topics",3,"
Selected topics in literary studies, composition, digital media, and related fields.  Topic varies by semester.",,,"May be repeated for credit. 9 total credits. 3 total completions.","Letter grade.
"
ENGL 691H,"  English Senior Honors Thesis, Part I",3,"
Restricted to senior honors candidates. First semester of senior honors thesis. Independent research under the direction of an English department faculty member.",,"EE- Mentored Research.",,"Letter grade.
"
ENGL 692H,"  English Senior Honors Thesis, Part II",3,"
Restricted to senior honors candidates. Second semester of senior honors thesis. Essay preparation under the direction of an English department faculty member.",,"EE- Mentored Research.",,"Letter grade.
"
ENGL 693H,"  Creative Writing Senior Honors Thesis, Part I",3,"
 Restricted to senior honors candidates. The first half of a two-semester seminar. Each student begins a book of fiction or creative nonfiction (25,000 words) or poetry (1,000 lines). Extensive discussion of student work in class and in conferences.","Prerequisites, ENGL 130, 131, 132H, 133H, or 138; and ENGL 206, 207, or 208; and ENGL 404, 406, 407.","EE- Mentored Research.",,"Letter grade.
"
ENGL 694H,"  Creative Writing Senior Honors Thesis, Part II",3,"
 Restricted to senior honors candidates. The second half of a two-semester seminar. Each student completes a book of fiction, creative nonfiction, or poetry. Extensive discussion of student work in class and in conferences with instructor.","Prerequisite, ENGL 693H.","EE- Mentored Research.",,"Letter grade.
"
ENGL 695,"  Research Seminar",3,"
Guides students through the processes of developing an original research topic, conducting research, and analyzing research, leading students to produce a high-quality presentation of their findings. Topic varies by instructor but may focus on literary studies or closely-related arenas such as medical humanities, digital humanities, and creative writing, among others.",,"LA, CI, EE- Mentored Research.","May be repeated for credit; may be repeated in the same term for different topics; 9 total credits. 3 total completions.","Letter grade.
"
ENGL 701,"  Introduction to Medieval Studies",3,"
Introduction to medieval studies for graduate students in any department. Intended to expose students to research problems, tools, and techniques in fields other than their own.",,,,"Letter grade.
"
ENGL 706,"  Rhetorical Theory and Practice",3,"
A study of rhetorical theories and practices from classical to modern times. Emphasis is on translation of theories into instructional practice for teaching in the college writing classroom.",,,,"Letter grade.
"
ENGL 709,"  Technologies of Literary Production",3,"
This course introduces the history of technologies used to produce and circulate literature, from medieval Europe to the twenty-first-century. Proceeding chronologically, this history provides a broad overview of the material conditions of possibility for the emergence of literary form and genre in the Anglophone tradition.",,,,"Letter grade.
"
ENGL 719,"  Old English Grammar and Readings",3,"
An introduction to Old English language and literature that also attempts to relate that language to Modern English and to the larger context of the history of the English language.",,,,"Letter grade.
"
ENGL 720,"  Old English Poetry",3,"
Required preparation, a working knowledge of Old English. The translation and interpretation of Old English poetry including works such as The Wanderer, The Seafarer, Deor, The Dream of the Rood, and Beowulf.",,,,"Letter grade.
"
ENGL 723,"  Later Middle English Literature",3,"
English literature of the late 14th and 15th centuries, including Gower, the English and Scottish Chaucerians, and Sir Thomas Malory.",,,,"Letter grade.
"
ENGL 724,"  Chaucer",3,"
A study of Chaucer's major poetry, including Troilus and Criseyde, at least some of the 'dream' poems such as Parliament of Fowls, and most of The Canterbury Tales.",,,,"Letter grade.
"
ENGL 747,"  Studies in the American Novel",3,"
A wide-ranging, graduate-level survey of the American novel from the late 18th century through the 20th century.",,,,"Letter grade.
"
ENGL 748,"  Studies in American Poetry",3,"
A wide-ranging, graduate-level survey of American poetry from the late 18th century through the 20th century.",,,,"Letter grade.
"
ENGL 762,"  Special Topics in Cultural Studies",3,"
An introduction to myriad texts, topics, controversies, institutions, and personalities that make up the ongoing knowledge projects that are loosely affiliated under the rubric "cultural studies."",,,,"Letter grade.
"
ENGL 763,"  Introduction to Methods in Health Humanities",3,"
Permission of the Instructor. This course introduces students to topics and methods in health and humanities. Students will read classics in the field, engage texts from different disciplines and genres, and conduct intensive research into a condition or disability of their choosing.",,,,"Letter grade.
"
ENGL 764,"  Medicine Without Borders",3,"
This course examines texts by medical professionals who practice in perilous venues, as well as their sponsoring institutions (Christian missions, the Red Cross, and Doctors Without Borders), investigating the texts' representational strategies and the historical and ethical settings of both texts and institutions.",,,,"Letter grade.
"
ENGL 776,"  Old Irish I",3,"
The main emphasis of the course will be on mastering the basic grammar of the language. There will be some readings from selected Old Irish glosses and from Aislinge Oenguso.",,,,"Letter grade.
"
ENGL 777,"  Old Irish II",3,"
 Readings from a variety of genres of Old Irish literature: Stories from the Tain, Crith Gablach, Cambrai Homily, Early Irish Lyrics, Scela Mucce Meic Datho.","Prerequisite, ENGL 776.",,,"Letter grade.
"
ENGL 781,"  Proseminar in British Literature, 1500-1660",3,"
",,,,
ENGL 783,"  Proseminar in British Literature, 1770-1870",3,"
",,,,
ENGL 784,"  Proseminar in American Literature, Prior to the Civil War",3,"
",,,,
ENGL 785,"  Proseminar in Literature after 1870",3,"
",,,,
ENGL 786,"  Introduction to Graduate Study in English and Comparative Literature",3,"
This course introduces students to the field of literary studies in English and comparative literature. Students will survey a range of approaches, methods, and controversies that have emerged from the field. The focus on critical and institutional histories will provide a foundation for graduate work and for developing professional objectives.",,,,"Letter grade.
"
ENGL 801,"  Research Methods in Composition and Rhetoric",3,"
Course introduces graduate students to methodologies of research in the field of Rhetoric and Composition. Emphasis is on theoretical and practical concerns that improve teaching and help develop research agendas.",,,,"Letter grade.
"
ENGL 805,"  Studies in Rhetoric and Composition",3,"
Focus varies by semester, but generally investigates intersections of literacy, pedagogy, and rhetorical theory. Courses range from explorations of technology and literacy, to investigations of forms of writing and pedagogy.",,,,"Letter grade.
"
ENGL 814,"  History of the English Language",3,"
Study of English from its Proto-Indo-European origins through the 18th century focusing on historic events and the major changes to the structure and usage of English they occasioned.",,,,"Letter gradeSame as: LING 814.
"
ENGL 819,"  Seminar in Old English Language and Literature",3,"
Topics in Old English poetry and prose that vary with each seminar and instructor.",,,,"Letter grade.
"
ENGL 821,"  Seminar in Middle English Literature",3,"
Intensive study of major Middle English authors or genres or of medieval cultural influences. Topics have included Malory, Piers Plowman and its tradition, drama, and intellectual backgrounds of medieval literature.",,,,"Letter grade.
"
ENGL 825,"  Renaissance Literature in Context",3,"
A study of select works of Renaissance literature, both dramatic and nondramatic, in its intellectual, social, political, or religious context.",,,,"Letter grade.
"
ENGL 827,"  Studies in Renaissance Authors",3,"
Concentrated studies of single authors, groups of authors thematically linked, or authors in their families or coteries.",,,,"Letter grade.
"
ENGL 828,"  Perspectives on Renaissance Literature and Culture",3,"
Students will study Renaissance literature while assessing the usefulness and status of a theoretical approach, such as feminist theory, queer theory, cultural materialism, new historicism, or psychoanalytic theory.",,,,"Letter grade.
"
ENGL 829,"  Studies in Renaissance Literature: Drama",3,"
A study of Renaissance drama linked thematically, or framed by select cultural practices and historical issues.",,,,"Letter grade.
"
ENGL 830,"  Studies in Renaissance Literature: Primarily Nondramatic",3,"
A focused examination of an aesthetic, historical, or theoretical problem in the study of Renaissance literature.",,,,"Letter grade.
"
ENGL 831,"  Seminar in 18th-Century Literature",3,"
Selected topics in 18th-century literature.",,,,"Letter grade.
"
ENGL 835,"  18th-Century Fiction",3,"
Studies in eighteenth-century fiction from Behn to Austen.",,,,"Letter grade.
"
ENGL 837,"  Studies in English Literature, 1780-1832",3,"
Sections: 1) Blake, Wordsworth, Coleridge, 2) Byron, Shelley, Keats. Examination of the major Romantic poets, supplemented by readings in other Romantic authors.",,,,"Letter grade.
"
ENGL 838,"  19th-Century British Novel",3,"
Examination of important 19th-century British novels, such as those by Austen, Scott, Dickens, the Brontes, sensation novelists, Gaskell, Carroll, Thackeray, Eliot, Trollope, Doyle, Hardy, Meredith.",,,,"Letter grade.
"
ENGL 840,"  Studies in Victorian Literature: Poetry",3,"
Study of Victorian poets, focused on a group or a topic, including figures such as Tennyson, the Brownings, Arnold, and the Pre-Raphaelites.",,,,"Letter grade.
"
ENGL 841,"  Seminar in 19th-Century Romanticism in England",3,"
Topics concerning major authors and issues of the Romantic period.",,,,"Letter grade.
"
ENGL 842,"  Seminar in Victorian Literature",3,"
Topics concerning major authors and issues of the Victorian period.",,,,"Letter grade.
"
ENGL 843,"  Seminar in American Literature to 1860",3,"
Topics vary: e.g., New England Puritanism, New England response to American literary nationalism; Emerson; Irving, Hawthorne, and Poe and the development of the American short story.",,,,"Letter grade.
"
ENGL 844,"  Seminar in American Literature, 1860-1900",3,"
In-depth exploration for doctoral students of selected topics or authors in American Literature from 1860 to 1900.",,,,"Letter grade.
"
ENGL 847,"  Seminar in the American Novel",3,"
Doctoral-level seminar in the selected topics or authors.",,,,"Letter grade.
"
ENGL 850,"  Studies in English and American Poetry of the 20th Century",3,"
Usually taught as a survey of major poets: Yeats, Frost, Stevens, Williams, Pound, Eliot, Auden, with some more recent poets.",,,,"Letter grade.
"
ENGL 852,"  Seminar in Modern Drama",3,"
Explores representative works of contemporary playwrights.",,,,"Letter grade.
"
ENGL 857,"  Studies in 20th-Century English and American Literature",3,"
Studies in special modern and/or contemporary topics; e.g., the Irish literary renaissance, Latina/o Studies, Asian American Studies, cultural, visual culture, postcolonial, gender, and/or ethnic studies, and British and/or American Literature.",,,,"Letter grade.
"
ENGL 858,"  Studies in English and American Fiction of the 20th Century",3,"
Usually taught as a survey of major writers: Joyce, Lawrence, Woolf, Hemingway, Faulkner, with some other writers.",,,,"Letter grade.
"
ENGL 860,"  Seminar in 20th-Century Literature, English and American",3,"
Seminar examining issues in modern English and American Literature.",,,,"Letter grade.
"
ENGL 861,"  Seminar in Literary and Cultural Theory",3,"
Seminar with varying topics, focusing on recent developments in literary and cultural theory, including narratology, feminism, psychoanalysis, and postcolonial and materialist theory.",,,,"Letter grade.
"
ENGL 862,"  Seminar in Cultural Studies",3,"
Advanced exploration of myriad tests, topics, controversies, institutions, and personalities that make up the ongoing knowledge projects that are loosely affiliated under the rubric 'cultural studies.'",,,,"Letter grade.
"
ENGL 863,"  Seminar in Postcolonial Literature",3,"
Course examines the shifting meanings of postcoloniality in 20th- and 21st- century literature from formerly colonized countries.",,,,"Letter grade.
"
ENGL 864,"  Studies in Latina/o Literature, Culture, and Criticism",3,"
Representative work by Latina/o writers and critics in relation to major social and historical trends and critical models-border theory, biculturalism, mestizaje, tropicalization, diaspora, pan-latinidad, Afro-Latina/o disidentifications, and LatinAsia Studies.",,,,"Letter grade.
"
ENGL 868,"  African American and African Diasporan Literature, 1930-1970",3,"
Key writers within the context of selected literary, cultural, and critical traditions from 1930 to 1970.",,,,"Letter grade.
"
ENGL 871,"  Seminar in African American Literature",3,"
An intensive study of a major writer or text, a group of writers or texts, or an important trend, tradition, or literary period.",,,,"Letter grade.
"
ENGL 872,"  Studies in African American and African Diasporan Literature",3,"
An intensive study of a particular aspect of African American literature, such as speculative fiction, subject formation, comparative diasporan literatures, gender issues, theoretical and critical approaches, or formal innovations.",,,,"Letter grade.
"
ENGL 874,"  Literature of the U",,"
An in-depth treatment of selected topics (e.g., the Southern Renaissance, postmodern southern fiction, the racial conversion narrative) in Southern literature.",,,,"Letter grade.
"
ENGL 875,"  Critical Race Theory-Graduate Seminar",3,"
Seminar examines and engages with critical race theory and the various texts (narrative, cultural productions) that are in conversation with theories of race and that reflect representations of race.",,,"May be repeated for credit. 6 total credits. 2 total completions.","Letter grade.
"
ENGL 876,"  Introduction to Modern Irish I",3,"
An introduction to modern Irish grammar.",,,,"Letter grade.
"
ENGL 877,"  Introduction to Modern Irish II",3,"
 Readings in Modern Irish Literature.","Prerequisite, ENGL 876.",,,"Letter grade.
"
ENGL 880,"  Ireland in Modernity",3,"
This course will examine the relationships between Irish writing, culture, and modernism, in the context of international developments in literature and art.",,,,"Letter grade.
"
ENGL 881,"  Studies in Cinema",3,"
This course offers graduate students the opportunity to investigate, in a seminar setting, a particular subject within the domain of film studies.",,,,"Letter grade.
"
ENGL 886,"  Seminar in Ecological Theory and Practice",3,"
In-depth evaluation of ecological theory, ecocritical pedagogy, and literary criticism.",,,,"Letter grade.
"
ENGL 990,"  Directed Readings",3,"
Topics vary according to the needs and interests of the individual student and the professor directing the reading and writing project.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
ENGL 992,"  Master's (Non-Thesis)",3,"
",,,,
ENGL 993,"  Master's Research and Thesis",3,"
",,,,
ENGL 994,"  Doctoral Research and Dissertation",3,"
",,,,
