code, name, credit, desc, Prereqs, GenEd, Repeat, Grading
ANTH 725,"  Quantitative Methods in Anthropology",3,"
Survey of standardized data-gathering techniques, problems in research design, and methods of quantitative analysis encountered in anthropological research.",,,,"Letter grade.
"
ANTH 726,"  Quantitative Methods in Archaeology",3,"
Introduction to quantitative and computer methods in archaeology. The course stresses exploratory data analysis and graphical pattern recognition techniques.",,,,"Letter grade.
"
ANTH 727,"  Archaeology of North America",3,"
The history of American Indian cultures from 10,000 BCE to the time of the European colonization as reconstructed by archaeological research. Special emphasis on the eastern and southwestern United States.",,,,"Letter grade.
"
ANTH 728,"  Seminar in American Archaeology",3,"
This seminar covers current research topics in North American archaeology, with an emphasis on the eastern or southwestern United States. Specific topics may vary from year to year.",,,,"Letter grade.
"
ANTH 729,"  Research Strategies in Archaeology",3,"
This seminar develops student's skills in crafting research designs, proposals, and presentations. Examples and readings focus on archaeology and bioarchaeology but the skills covered are widely applicable.",,,,"Letter grade.
"
ANTH 733,"  Advanced Seminar in Caribbean Studies",3,"
Permission of the instructor. Survey of Caribbean cultural development for students with some knowledge or experience in the area. Particular attention is given to current problems and recent theoretical issues.",,,,"Letter grade.
"
ANTH 740,"  Power",3,"
Theories of power within anthropology, from Marxism, poststructuralism, feminist studies, studies in race relations, cultural studies, others.",,,,"Letter grade.
"
ANTH 744,"  Seminar in Ethnicity and Cultural Boundaries",3,"
Investigation of recent theoretical approaches to ethnic phenomena; consideration of cases ranging from tribal organization to complex industrial nations; analysis of particular ethnographic and ethnohistorical situations by individual students.",,,,"Letter grade.
"
ANTH 749,"  Cultural Production",3,"
Critical examination of theories of social and cultural (re)production (e.g., Bourdieu's practice theory, cultural studies, and resistance theory) applied to enduring issues (e.g., the relations between power and gender, race, and class).",,,,"Letter grade.
"
ANTH 750,"  Seminar in Medical Anthropology",3,"
Specially designed for, but not restricted to, students who are specializing in medical anthropology. Medicine as part of culture; medicine and social structure viewed crossculturally; medicine in the perspective of anthropological theory; research methods. A special purpose is to help students plan their own research projects, theses, and dissertations.",,,,"Letter grade.
"
ANTH 751,"  Seminar on the Anthropological Contribution to the Understanding of Medical Systems",3,"
Anthropological contributions to the understanding of medical systems, sickness, and public health. Attention is given to the ways in which medical anthropology illuminates social processes, beliefs, and ideologies.",,,,"Letter grade.
"
ANTH 752,"  Transcultural Psychiatry",3,"
 Considers cross-cultural variations in the perception, definition of, and reaction to course and treatment of deviant behavior--especially mental disorders.","Prerequisite, ANTH 470 or 525; Permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
ANTH 753,"  Gender, Sickness, and Society",3,"
This seminar deals in depth and cross-culturally with the nature of gender and the ways in which social comprehension of gender, gender status, and gender relationships impinge upon differential experience of health and sickness of men and women from a historical and contemporary perspective.",,,,"Letter gradeSame as: WGST 753.
"
ANTH 754,"  Phenomenological Anthropology",3,"
Permission of the instructor. The course aims to apply the theories and methods of phenomenology to the practice of anthropology.",,,,"Letter grade.
"
ANTH 755,"  Seminar in Ecology and Population",3,"
Mutual relationships of environment, social structure, mortality, and natality, reviewed in an evolutionary framework.",,,,"Letter grade.
"
ANTH 756,"  The Evolution of Human Cognition",3,"
Permission of the instructor. A critical exploration of contemporary evidence on the evolution of human cognition and consciousness, including phylogenetic, comparative (interspecific), ontogenetic, and cross-cultural perspectives.",,,,"Letter grade.
"
ANTH 759,"  Identity and Agency",3,"
Sociogenic theories of identity, agency, and human consciousness - the works of Mikhail Bakhtin, Pierre Bourdieu, and others - examined ethnographically and cross-culturally in selected fields of social activity.",,,,"Letter grade.
"
ANTH 760,"  Seminar in Human Evolutionary Ecology",3,"
Permission of the instructor for undergraduates. Examination of evolutionary ecology concepts with existing or potential uses in human adaptation research, including adaptation and optimization, effective environmental properties, foraging strategies, niche, competitive exclusion, life history tactics, and biogeography.",,,,"Letter grade.
"
ANTH 765,"  Seminar in the Anthropology of Law",3,"
This course analyzes the nature of law and conceptions of authority in various Asian, African, and American preliterate societies. Using theories of social cohesion and process, the course relates law to the economy, social organization, religious ideology, and political institutions.",,,,"Letter grade.
"
ANTH 766,"  SEMINAR IN ETHNOBOTANY",3,"
Permission of the instructor. The focus is on economic plants and primitive technology, ecological relationships between man and plants, and analysis and interpretation of archaeological plant remains. Some laboratory work is expected.",,,,"Letter grade.
"
ANTH 770,"  Seminar on Anthropological Perspectives on Latin America",3,"
The seminar focuses on the interaction of five major issues in Latin America: class, ethnicity, gender, religion, and health.",,,,"Letter grade.
"
ANTH 777,"  Human Rights and Humanitarianism",3,"
This seminar examines human rights claims and contemporary moral discourse about human suffering from the perspective of anthropology.",,,,"Letter grade.
"
ANTH 788,"  Observation and Interpretation of Religious Action",3,"
Explores religious action through field work as a way of studying method and theory.",,,,"Letter grade.
"
ANTH 790,"  Dialectology",3,"
Principles and methods of areal linguistics and social dialectology.",,,,"Letter gradeSame as: LING 790.
"
ANTH 793,"  Linguistic Field Methods I",3,"
Analysis and description of a language unknown to the class from data solicited from a native-speaker consultant.",,,,"Letter grade.
"
ANTH 808,"  Researching and Writing Lives",3,"
The course focuses on developing students' qualitative and analytic research skill through a project that culminates in writing a life story. Students will design a research plan, develop a research relationship with an interlocutor, hone methodological techniques, discuss ethical concerns, strengthen analytic interpretation, and produce a polished life narrative.",,,,"Letter grade.
"
ANTH 809,"  Ethnographic Methods",3,"
Explores method and theory of ethnographic research, including its critical development, ethical challenges, personal trasformations, and place as social scientific inquiry.  Field project required.",,,,"Letter grade.
"
ANTH 810,"  Seminar in the Anthropology of Meaning",1,"
Ongoing seminar for students and faculty participating in the Anthropology of Meaning concentration.",,,,"Letter grade.
"
ANTH 817,"  The Concept of Teaching General Anthropology",3,"
Permission of the department. Directed course preparation and review of teaching techniques, films, and other aids.",,,,"Letter grade.
"
ANTH 818,"  Training in the Teaching of Anthropology",3,"
 Permission of the department. The trainee teaches a small class in general anthropology under supervision.","Prerequisite, ANTH 817.",,,"Letter grade.
"
ANTH 850,"  Engaging Ethnography",3,"
What is engaged ethnography? We often speak of engaged research, but what does it look like on the ground? How is it represented through textual narrative? And what difference does it make in the "real" world? In this seminar students "engage" these questions in an examination of ethnographies produced by politically- and community-engaged researchers, exploring how methodologies, epistemologies, and the products of research are transformed by various forms of engagement.",,,,"Letter grade.
"
ANTH 860,"  Art of Ethnography",3,"
A field-based exploration of the pragmatic, ethical, and theoretical dimensions of ethnographic research, addressing issues of experience, aesthetics, authority, and worldview through the lens of cultural encounter. Field research required.",,,,"Letter gradeSame as: FOLK 860.
"
ANTH 897,"  Seminar in Selected Topics",14,"
Topic determined by instructor and announced in advance.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
ANTH 898,"  Seminar in Selected Topics",14,"
Topic determined by instructor and announced in advance.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
ANTH 901,"  Reading and Research",14,"
Permission of the instructor. Topic determined by instructor and announced in advance.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
ANTH 902,"  Reading and Research",14,"
Permission of the instructor. Topic determined by instructor and announced in advance.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
ANTH 915,"  Reading and Research in Methodology",14,"
Permission of the instructor. Topic determined by instructor and announced in advance.",,,"May be repeated for credit. ","Letter grade.
"
ANTH 916,"  Reading and Research in Methodology",14,"
Permission of the instructor. Topic determined by instructor and announced in advance.",,,"May be repeated for credit. ","Letter grade.
"
ANTH 921,"  Field Research",3,"
Permission of the instructor. Topic determined by instructor and announced in advance.",,,"May be repeated for credit. ","Letter grade.
"
ANTH 922,"  Field Research",3,"
Permission of the instructor. Topic determined by instructor and announced in advance.",,,"May be repeated for credit. ","Letter grade.
"
ANTH 993,"  Master's Research and Thesis",3,"
Individual research in a special field under the direction of a member of the department.",,,"May be repeated for credit. 
",
ANTH 994,"  Doctoral Research and Dissertation",3,"
Individual research in a special field under the direction of a member of the department.",,,"May be repeated for credit. 
",
