code, name, credit, desc, Prereqs, GenEd, Repeat, Grading
BIOL 704,"  Seminars in Biophysics",2,"
Permission of the instructor. Students present seminars coordinated with the visiting lecturer series of the Program in Molecular and Cellular Biophysics.",,,,"Letter gradeSame as: BIOC 704.
"
BIOL 705,"  Best Practices for Rigor and Reproducibility in Research",1,"
A workshop to introduce best practices for increasing rigor and reproducibility in research. Permission of course directors required.",,,,"Letter gradeSame as: BBSP 705.
"
BIOL 758,"  Molecular Population Biology",4,"
 Hands-on training, experience, and discussion of the application of molecular genetic tools to questions of ecology, evolution, systematics, and conservation.","Prerequisite, BIOL 471; Permission of the instructor for students lacking the prerequisites.",,,"Letter gradeSame as: MASC 742.
"
BIOL 801,"  Seminar in Biological Sciences",12,"
Permission of the instructor. Advanced seminar in interdisciplinary biological sciences.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
BIOL 810,"  Seminar in College Science Teaching",2,"
This interactive course will help graduate students develop the knowledge and skills needed to implement student-centered science instruction at the university level. Participants will support one another in creating a teachable unit, a personal teaching philosophy statement, and a course syllabus.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
BIOL 829,"  Seminar in Quantitative Biology",13,"
Permission of the instructor. Advanced seminar in quantitative biology.",,,"May be repeated for credit. ","Letter grade.
"
BIOL 831,"  Seminar in Insect Physiology, Biochemistry, and Endocrinology",12,"
Permission of the instructor. Advanced seminar in insect physiology, biochemistry, and endocrinology.",,,"May be repeated for credit. ","Letter grade.
"
BIOL 832,"  Seminar in Molecular Biology",12,"
 Advanced seminar in molecular biology.","Prerequisite, BIOL 202; permission of the instructor for students lacking the prerequisite.",,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
BIOL 841,"  Seminar in Embryology",12,"
 Advanced seminar in embryology.","Prerequisite, BIOL 205; permission of the instructor for students lacking the prerequisite.",,,"Letter grade.
"
BIOL 842,"  Seminar in Cell Biology and Biochemistry",12,"
Permission of the instructor. Advanced seminar in cell biology and biochemistry.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
BIOL 845,"  Advanced Seminar in Neurobiology",2,"
Advanced seminar in Neurobiology. Students should have previous experience in Neurobiology courses or research.",,,"May be repeated for credit; may be repeated in the same term for different topics; 6 total credits. 3 total completions.","Letter grade.
"
BIOL 852,"  Seminar in Plant Systematics",12,"
Permission of the instructor. Advanced seminar in plant systematics.",,,,"Letter grade.
"
BIOL 853,"  Seminar in Plant Morphology and Anatomy",12,"
Permission of the instructor. Advanced seminar in plant morphology and anatomy.",,,,"Letter grade.
"
BIOL 854,"  Seminar in Neurophysiology",12,"
Permission of the instructor. Advanced seminar in neurophysiology. May be repeated for credit.",,,"May be repeated for credit. ","Letter grade.
"
BIOL 855,"  Seminar in Invertebrate Zoology",12,"
 Advanced seminar in invertebrate zoology. May be repeated for credit.","Prerequisite, BIOL 475; permission of the instructor for students lacking the prerequisite.",,"May be repeated for credit. ","Letter grade.
"
BIOL 856,"  Seminar in Vertebrate Evolutionary Biology",12,"
Permission of the instructor. Advanced seminar in vertebrate evolutionary biology. May be repeated for credit.",,,"May be repeated for credit. ","Letter grade.
"
BIOL 857,"  Seminar in Comparative Animal Behavior",12,"
Permission of the instructor. Advanced seminar in comparative animal behavior. May be repeated for credit.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter gradeSame as: NBIO 857.
"
BIOL 858,"  Seminar in Comparative Physiology",12,"
 Advanced seminar in comparative physiology.","Prerequisite, BIOL 451; permission of the instructor for students lacking the prerequisite.",,"May be repeated for credit; may be repeated in the same term for different topics.","Letter gradeSame as: NBIO 858.
"
BIOL 859,"  Seminar in Marine Biology",12,"
Permission of the instructor. Advanced seminar in marine biology. May be repeated for credit.",,,"May be repeated for credit. ","Letter grade.
"
BIOL 861,"  Statistical Analysis in Ecology and Evolution using R",1,"
 Graduate standing in biology, ecology or genetics required. Introduction to statistical analysis and modeling of ecological and evolutionary data using the R programming environment.","Prerequisite, STOR 155.",,,"Letter grade.
"
BIOL 890,"  Special Topics in Biology",12,"
Permission of the instructor. Consideration of special topics in biology. May be repeated once for credit.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
BIOL 891,"  Graduate Seminar in Biology",2,"
Graduate standing or permission of the instructor. This course will increase students' intellectual depth across the fields of ecology, evolution, and organismal biology (EEOB). Students will read and discuss papers, attend seminars, and present research ideas. Required of all candidates for the degree in biology in the EEOB graduate program.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
BIOL 892,"  Special Topics in Biology for Graduate Students",14,"
This course is designed to allow graduate students to explore areas of biology outside their direct area of specialization. Three credits lecture only. Four credits lecture and lab.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
BIOL 901,"  Introduction to Graduate Research",115,"
Graduate research for six weeks in two laboratories. Designed primarily to acquaint first-year students with research techniques and to assess their propensity for research. Arranged by mutual agreement of students and faculty members during fall orientation. May be repeated once for credit. Six to nine hours per week.",,,,"Letter grade.
"
BIOL 921,"  Research in Genetics",115,"
May be repeated for credit.",,,,"Letter gradeSame as: GNET 905.
"
BIOL 931,"  Research in Molecular Biology",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 932,"  Research in Plant Molecular Biology",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 941,"  Research in Cytology and Cell Biology",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 942,"  Research in Embryology",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 943,"  Research in Physiology: Cellular, Comparative, Neurophysiology",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 951,"  Research in Neurobiology",312,"
Permission of the department. Research in various aspects of neurobiology. Six to 24 hours a week.",,,,"Letter gradeSame as: NBIO 951, PHCO 951.
"
BIOL 952,"  Research in Ethology and Animal Behavior",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 953,"  Research in Marine Sciences",221,"
",,,,
BIOL 954,"  Research in Marine Sciences on Mollusca, Crustacea, Ichthyology, or Oceanography",115,"
Permission of the department. At the Institute for Marine Sciences, Morehead City, NC.",,,,"Letter grade.
"
BIOL 955,"  Research in Vertebrate or Invertebrate Zoology",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 957,"  Research in Plant Systematics",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 958,"  Research in Plant Morphology and Anatomy",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement for student and faculty member.",,,,"Letter grade.
"
BIOL 959,"  Research in Paleobotany",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of student and faculty member.",,,,"Letter grade.
"
BIOL 961,"  Research in Ecology",115,"
Acquaints early career graduate students with research techniques and assesses their propensity for research. Arranged by mutual agreement of the student and faculty member.",,,"May be repeated for credit; may be repeated in the same term for different topics.","Letter grade.
"
BIOL 992,"  Master's (Non-Thesis)",3,"
Course for graduate students expecting to receive the degree of Master of Arts in Biology.",,,"May be repeated for credit. 
",
BIOL 993,"  Master's Research and Thesis",3,"
",,,,
BIOL 994,"  Doctoral Research and Dissertation",3,"
",,,,
